0|000912|20160930|-0.6400|20161028|20161110|20161114|20161212|||20160310
0|000913|20160930|0.1200|20161029|20161216||20160225|20161026|-7.68|20170116
0|000915|20160930|0.8900|20161026|20160726|20170113||20160829|-9.45|
0|000916|20160930|0.2500|20161029|20150721||20160624|||
0|000917|20160930|0.1500|20161029|20160401||20160405|20160706|108.85|
0|000918|20160930|-0.6900|20161028|20161101|20170112|20160721|20161110|-0.13|
0|000919|20160930|0.3043|20161029|20160707|||20161216|1.67|
0|000920|20160930|0.1900|20161027|20151104||20160217|||
0|000921|20160930|0.6300|20161024|20160816|20160804||20160927|-1.49|
0|000922|20160930|-0.5100|20161026|20170103|20170104||20161205|0.06|20161212
0|000923|20160930|-0.1576|20161031|20161221|20161223|20161108|20161116|-0.09|20161212
0|000925|20160930|-0.0819|20161028|20160909||20170105|20160912|-3.99|20160517
0|000926|20160930|0.7000|20161019|20160302||20160921|20161230|933.89|
0|000927|20160930|-0.5173|20161031|20161216|20161216|20160822|20161201|-0.20|20160606
0|000928|20160930|0.5743|20161031|20160407|20161013|20150408|||20141223
0|000929|20160930|-0.1030|20161021|20160809||20151009|20161128|-1.00|
0|000930|20160930|0.1100|20161027|20161213|20161214|20160902|20160614|-1.44|
0|000931|20160930|0.0084|20161029|20170117|20170118|20150304|||
0|000932|20160930|-0.3635|20161029|20161114|20170112|20170105|||20160912
0|000933|20160930|0.4350|20161025|20170104||20150706|||20161227
0|000935|20160930|0.0600|20161028|20161216|20161216|20170117|20160802|-1362.56|
0|000936|20160930|0.6100|20161028|20160714||20160524|20160831|1.00|
0|000937|20160930|0.0230|20161031|20161111|20161114||20161208|-0.01|
0|000938|20160930|0.7750|20161028|20160721|20160721|20150929|20161219|2472.96|
0|000939|20160930|0.1100|20161028|20161219|20161219|20160704|20170116|106.49|
0|000948|20160930|-0.1990|20161026|20160805|20160805|20160628|||20160315
0|000949|20160930|0.0990|20161027|20150916||20151020|20161229|244.03|
0|000950|20160930|-0.9200|20161027|20161125|20161012|20160318|20160126|542.34|20170116
0|000951|20160930|0.3400|20161029|20160304|20161201||20160708|95.50|
0|000952|20160930|0.4960|20161019|20160826|20160826|20150803|20160324|-0.05|
0|000953|20160930|-0.3437|20161031|20170110|20170113|20170103|20161019|-5.00|20170113
0|000955|20160930|-0.0331|20161029|20160817|20160825|20160408|||
0|000957|20160930|0.7700|20161029|20160615|20161212||20161212|-0.29|20160707
0|000958|20160930|0.5200|20161027|20160503||20151116|20161121|-0.02|
0|000959|20160930|0.0259|20161031|20170104|20161017|20160913|20161214|-0.16|20160929
0|000960|20160930|0.0384|20161028|20161017|20161017|20160606|||20160309
0|000961|20160930|0.1416|20161027|20150828|20161109|20161130|20160315|145.84|
0|000962|20160930|-0.3457|20161029|20170111||20160202|||20170116
0|000963|20160930|2.4888|20161021|20150316||20150626|20161123|-0.01|
0|000965|20160930|0.1200|20161031|20160630|||||
0|000966|20160930|0.4800|20161029|20160428|||20160504|-554.00|20150119
0|000967|20160930|0.3350|20161027|20160906|20160906|20160714|20160708|-0.29|
0|000968|20160930|-1.4256|20161028|20161111|20160718|20161124|||20161201
0|000969|20160930|0.0722|20161028|20160531|20161214|20151203|||20161214
0|000970|20160930|0.2170|20161028|20160531||20150708|20160530|-0.01|20160509
0|000971|20160930|0.1280|20161029|20160620|20160822|20160516|||
0|000972|20160930|-0.1183|20161029|20161101|20161108|20150701|20160302|1.00|20160513
0|000973|20160930|0.0550|20161031|20160616||20151218|||
0|000975|20160930|0.1516|20161027|20160318|20161129|20160419|20161213|5.00|20160309
0|000976|20160930|0.0757|20161028|20161118|20161118||20161229|1.00|20150311
0|000977|20160930|0.3510|20161026|20160412||20161017|||
0|000978|20160930|0.1370|20161029|20160815|20160815|20150708|20161102|-0.22|
0|000979|20160930|0.0304|20161029|20160302||20150525|||
0|000980|20160930|0.0800|20161026|20170117|20170117|20160912|||
0|000981|20160930|0.2100|20161031|20160822|20161116|20161215|20161025|-2.56|20160825
0|000982|20160930|-0.1787|20161031|20161121|20161121|20161122|||20160429
0|000983|20160930|0.0644|20161029|20160808|20160808||20161109|0.01|20160509
0|000985|20160930|0.1610|20161029|20170105|20170105||||20160509
0|000987|20160930|0.2300|20161028|20170109|20170109|20160829|||20150119
0|000988|20160930|0.1900|20161020|20160302||20160328|||
0|000989|20160930|0.5300|20161027|20160623||20151019|||
0|000990|20160930|-0.0602|20161022|20160526|20160823|20161018|20160527|-5.40|20160613
0|000993|20160930|0.3226|20161031|20170112|20170112|20160411|20161213|0.05|20161223
0|000995|20160930|-0.6100|20161027|20161227||20160613|20160506|-0.04|20170116
0|000996|20160930|0.0663|20161029|20160803|20160803||||20160613
0|000997|20160930|0.3800|20161031|20160603||20160303|20160823|13.22|
0|000998|20160930|0.0816|20161028|20160426|||||
0|000999|20160930|0.8900|20161031|20150713|||20160829|-0.04|
0|001696|20160930|0.2136|20161031|20151012||20150630|||
0|001896|20160930|0.6417|20161028|20160712||20160914|20160414|0.10|
0|001979|20160930|0.7100|20161031||20161205||20160118|12.48|
0|002001|20160930|0.7800|20161028|20160121||20161221|||
0|002002|20160930|0.2126|20161024|20160318||20160323|20161116|-1.29|
0|002003|20160930|0.5600|20161025|20151203||20160121|20161114|-1.00|
0|002004|20160930|0.3000|20161027|20151023||20150708|20160310|-1000.00|
0|002005|20160930|0.0132|20161028|20160906||20160414|20160125|-2300.00|
0|002006|20160930|0.1200|20161028|20151210||20151211|20161125|0.30|20170116
0|002007|20160930|0.6530|20161027|20150714||20150708|20160216|-7.05|
0|002008|20160930|0.5900|20161025|20151015||20150605|20161228|-1.38|
0|002009|20160930|0.1800|20161015|20160108||20160418|20161216|-0.12|
0|002010|20160930|0.1800|20161026|20151109||20150914|20161130|-0.10|
0|002011|20160930|0.0600|20161025|20150916||20151228|||
0|002012|20160930|-0.0300|20161028|20170117||20160119|||
0|002013|20160930|0.1500|20161021|20160704||20161128|20161229|-1300.00|
0|002014|20160930|0.4400|20161029|20160113||20160121|||
0|002015|20160930|-0.0700|20161026|20160504|||20161221|-500.00|
0|002016|20160930|0.1148|20161028|20160720|20160720|20150707|20160912|-0.06|20141223
0|002017|20160930|0.1198|20161021|20160216||20160816|20161228|-17.32|
0|002018|20160930|0.0929|20161021|20160531||20150615|20160421|0.24|20160509
0|002019|20160930|0.4900|20161027|20160204||20160224|20160122|-0.50|
0|002020|20160930|0.3136|20161027|20151110||20151229|20160314|0.15|
0|002021|20160930|-0.1100|20161025|20160504||20150708|20160530|0.80|
0|002022|20160930|0.3984|20161028|20160826|20160826|20150707|||
0|002023|20160930|0.0575|20161025|20150916||20150708|||
0|002024|20160930|-0.0400|20161029|20151020||20150803|20160406|30292.69|
0|002025|20160930|0.4700|20161021|20160202||20160912|||
0|002026|20160930|0.2200|20161025|20151204||20160219|||20141222
0|002027|20160930|0.3700|20161031|20160628|20161205|20151110|||
0|002028|20160930|0.3200|20161022|20151013|||20170104|-10.08|
0|002029|20160930|0.2200|20161025|20160822|20160822|20160225|20160920|-0.20|
0|002030|20160930|0.1200|20161029|20160617||20150720|20160122|299.16|20141222
0|002031|20160930|0.0122|20161028|20160331||20160114|20161123|-10.00|20141223
0|002032|20160930|1.1800|20161021|20151026|||20161214|1.00|
0|002033|20160930|0.4954|20161024|20150804|||20160411|0.02|
0|002034|20160930|0.1600|20161026|20170113|20170113|20161010|||20160509
0|002035|20160930|0.5610|20161025|20160905|20161010|20160822|||
0|002036|20160930|0.2249|20161027|20160824|20160824|20150923|20160927|-324.39|20161212
0|002037|20160930|0.0600|20161025|20160913|20160913|20150708|20160919|-4.70|
0|002038|20160930|0.5213|20161027|20160425||20150708|||
0|002039|20160930|0.6327|20161025|20160512|||20161222|-1.10|
0|002040|20160930|0.0863|20161022|20170118|20170118|20161020|||20161229
0|002041|20160930|0.2702|20161028|20161213|20161213||20161214|-0.08|
0|002042|20160930|0.4800|20161026|20160302||20150708|20160127|6.00|
0|002043|20160930|0.2200|20161024|20160830|20160830|20151210|20161025|-185.06|
0|002044|20160930|0.0400|20161026|20160816||20150831|20170116|47.00|
0|002045|20160930|0.0800|20161028|20170117|20161101|20170103|20160902|-0.20|20160613
0|002046|20160930|-0.1310|20161022|20160824|20160824|20160509|||
0|002047|20160930|0.2000|20161027|20160818|20160818|20160330|20161101|-2.00|20161212
0|002048|20160930|0.8600|20161028|20160531||20161129|||20160727
0|002049|20160930|0.4554|20161025|20160530||20151211|20160622|-300.00|20160315
0|002050|20160930|0.3700|20161019|20160405||20150706|20160120|1801.47|
0|002051|20160930|0.7700|20161021|20160119|||20161227|-3.50|
0|002052|20160930|-0.2032|20161025|20161213|20160929|20160112|20160902|-0.14|
0|002053|20160930|0.3193|20161025|20161222|20161222|20160714|20161231|-120.20|20160315
0|002054|20160930|0.3121|20161028|20160809|20160811|20150723|20160922|-100.00|20160613
0|002055|20160930|0.1698|20161029|20160701|20161128|20160816|||
0|002056|20160930|0.3800|20161022|20160616||20150708|20161212|3.20|
0|002057|20160930|0.0400|20161025|20161227||20160613|||
0|002058|20160930|-0.0030|20161029|20161122|||20161220|-715.00|20160509
0|002059|20160930|0.0857|20161025|20160328|20161223|20160601|||20161223
0|002060|20160930|0.1127|20161028|20160822|20160826|20150708|||
0|002061|20160930|0.0750|20161027|20161214|20161122|20160819|||20170116
0|002062|20160930|0.1700|20161028|20151104|20160914|20160905|20160719|-0.07|
0|002063|20160930|0.1609|20161026|20160627||20160809|||20150130
0|002064|20160930|-0.2200|20161022|20160603|||||
0|002065|20160930|0.4038|20161025|20150916||20151221|20161121|-0.03|20160704
0|002066|20160930|0.1186|20161025|20161115|20161115||20161226|-0.10|20150209
0|002067|20160930|0.1600|20161029|20160525||20150708|||20160613
0|002068|20160930|-0.0100|20161027|20161108|20161215|20160603|20161111|-0.25|20161215
0|002069|20160930|0.0448|20161029|20160621||20160510|20161031|-626.35|
0|002070|20160930|0.0813|20161027|20160804|20160804|20160201|20170112|-120.00|20160613
0|002071|20160930|0.2102|20161027|20170103|20170103|20160615|20170105|-175.38|
0|002072|20160930|0.1860|20161024|20151203|20161101|20160224|||20141230
0|002073|20160930|-0.0400|20161026|20151116||20151117|20160524|-262.02|
0|002074|20160930|0.8400|20161027|20160615||20161101|20170110|-2.40|20150306
0|002075|20160930|0.0596|20161021|20160721|20160721|20160919|20160901|-2400.00|
0|002076|20160930|0.1001|20161027|20160726|20160726|20161028|20161226|107.06|20160510
0|002077|20160930|0.0400|20161026|20160624||20160407|20161129|98.13|20170116
0|002078|20160930|0.2600|20161028|20161011|20160929|20161010|20160725|0.30|
0|002079|20160930|0.1100|20161026|20160622||20150708|20160920|1.00|
0|002080|20160930|0.4543|20161021|20160615||20160126|||
0|002081|20160930|0.5159|20161027|20160314||20150708|20161130|-209.27|
0|002082|20160930|0.2400|20161027|20161115|20161115|20170109|20170105|-3.00|20160506
0|002083|20160930|0.2700|20161022|20150811|||20161229|875.30|
0|002084|20160930|0.1372|20161028|20161216|20160726|20151218|||20150326
0|002085|20160930|0.3900|20161020|20150929|20160928|20160519|20160615|-702.00|
0|002086|20160930|0.1259|20161027|20160217||20170109|||
0|002087|20160930|0.1644|20161021|20150923||20150708|20160729|35.00|
0|002088|20160930|0.2700|20161027|20160229||20150709|||
0|002089|20160930|0.0928|20161027|20160719|20160725|20160108|20160909|-1.59|20160725
0|002090|20160930|0.3244|20161029|20151012||20151116|20160615|-92.86|
0|002091|20160930|0.4400|20161026|20160503||20160922|||20160329
0|002092|20160930|0.4075|20161025|20160524||20160317|20161107|-0.46|
0|002093|20160930|0.0588|20161025|20160217||20150708|20161229|102.12|
0|002094|20160930|0.3340|20161025|20161107|20170110|20160722|20161124|-1.00|
0|002095|20160930|0.0600|20161021|20160204|||20160829|-6.33|
0|002096|20160930|0.1100|20161029|20160720|||||
0|002097|20160930|0.0454|20161029|20160606||20150521|20161117|3765.00|20141222
0|002098|20160930|0.2400|20161028|20161220|20170106|20161121|20160727|11.20|20170106
0|002099|20160930|0.3000|20161028|20160321||20161121|20160829|-60.00|
0|002100|20160930|0.3300|20161028|20151029||20160926|||
0|002101|20160930|0.4989|20161031|20160921|20160921|20161215|||
0|002102|20160930|0.0558|20161031|20161116|20161116|20161109|20160719|-2000.00|
0|002103|20160930|0.1600|20161029|20160704||20150907|20160922|-480.00|20160620
0|002104|20160930|0.1800|20161026|20160216||20150330|20161208|-7.00|
0|002105|20160930|0.0600|20161021|20161227|20161227||20170103|-300.00|20141223
0|002106|20160930|0.1644|20161027|20160829|20160829|20150407|||
0|002107|20160930|0.1200|20161022|20161220||20150708|20160601|-5.00|
0|002108|20160930|0.6300|20161024|20160615||20160125|20160512|-13.52|
0|002109|20160930|-0.1988|20161027|20160930||20160922|||20160509
0|002110|20160930|0.6560|20161028|20161219|20161230|20160411|||20161220
0|002111|20160930|0.3600|20161028|20160325||20150722|20160708|-28.49|20160613
0|002112|20160930|0.0900|20161026|20160919|20160919|20150721|20161202|-2.00|20160727
0|002113|20160930|0.0464|20161025|20161108|20161116|20161130|20161028|-1.44|20161104
0|002114|20160930|0.1000|20161024|20161128|20161128|20150709|20161124|-0.24|20160509
0|002115|20160930|-0.0502|20161028|20160721|20160722|20170113|||
0|002116|20160930|0.1960|20161019|20160616||20150423|20160705|-10.44|20141222
0|002117|20160930|0.4095|20161026|20151204||20150728|20161202|-455.00|20141222
0|002118|20160930|0.1200|20161024|20160307||20150708|||20141222
0|002119|20160930|0.1600|20161025|20160222||20151111|20170116|79.88|20141222
0|002120|20160930|0.4100|20161029|20161017|20161111|20161102|20161027|0.04|20141223
0|002121|20160930|0.0587|20161029|20160623||20151027|20160627|-3.21|
0|002122|20160930|0.0240|20161025|20161214|20161214|20160921|20161228|-66.25|20161212
0|002123|20160930|0.2000|20161025|20160630||20170109|20161223|-200.00|
0|002124|20160930|0.5364|20161025|20161102|20161124|20160411|||
0|002125|20160930|0.0630|20161026|20160613|20160902|20150708|20161011|-400.00|20170116
0|002126|20160930|0.2500|20161028|20151214||20160304|20161230|-5.00|
0|002127|20160930|0.1000|20161029|20161108|20161031|20160516|||20141222
0|002128|20160930|0.3000|20161021|20160108|||||
0|002129|20160930|0.1326|20161026|20151022||20160425|20160120|0.51|
0|002130|20160930|0.1600|20161029|20160114||20170113|20160118|-2800.00|
0|002131|20160930|0.2859|20161029|20160204||20160505|20161111|24.37|
0|002132|20160930|0.0800|20161024|20160317||20161220|20161201|-13.14|
0|002133|20160930|0.2100|20161027|20160303|20161205|20150708|20170109|-16.74|
0|002134|20160930|-0.1800|20161028|20161013|20161013|20160509|||20160801
0|002135|20160930|0.0500|20161028|20160413||20160414|||
0|002136|20160930|0.0886|20161022|20161215|20161209|20150604|||
0|002137|20160930|0.2468|20161025|20161104|20161104|20150320|20160713|-7.50|20160304
0|002138|20160930|0.3600|20161024|20160222||20150708|20161014|0.51|
0|002139|20160930|0.2600|20161027|20161116|20161116|20151019|20161116|-41.38|20160613
0|002140|20160930|0.1842|20161026|20170103|20170103|20150729|20161229|-370.99|
0|002141|20160930|0.0060|20161026|20161111|20161114|20150708|||
0|002142|20160930|1.6300|20161022|20151202|20160816|20160425|20170116|-20.42|
0|002143|20160930|0.3580|20161028|20161110|20161228|20151209|20161230|-500.00|20161227
0|002144|20160930|0.4400|20161024|20150924|||20161115|-152.14|
0|002145|20160930|0.0291|20161024|20160818||20160815|20160824|-1399.00|20160509
0|002146|20160930|0.5000|20161027|20160812|20160812|20150708|20161215|-0.28|
0|002147|20160930|0.4000|20161028|20160309||20160121|20161011|0.10|
0|002148|20160930|0.1800|20161028|20160627||20150708|20161220|10.00|20161212
0|002149|20160930|0.0461|20161027|20160524||20150921|20160401|-0.17|20160727
0|002150|20160930|0.2600|20161028|20160607||20160311|||20160613
0|002151|20160930|0.1100|20161026|20160608|20170113|20161116|20170113|0.01|20141226
0|002152|20160930|0.3300|20161022|20160411||20160608|20161229|-5.00|
0|002153|20160930|0.2500|20161026|20160505|||||20160511
0|002154|20160930|-0.0900|20161029|20161114|20161114|20150512|20170113|-2963.90|
0|002155|20160930|0.0941|20161026|20160624|20161109|20160111|20160627|-1.23|
0|002156|20160930|0.1300|20161029|20160624||20161228|20160627|-0.65|
0|002157|20160930|0.4500|20161026|20160715||20160225|20160819|-5.00|
0|002158|20160930|0.2430|20161025|20160711|20160725|20150708|20170116|3.48|
0|002159|20160930|-0.0600|20161028|20151120||20161229|20161206|158.00|
0|002160|20160930|0.1030|20161028|20160303||20160909|||20150209
0|002161|20160930|-0.0221|20161029|20161010|20160802|20160919|20161118|-0.10|20160613
0|002162|20160930|0.0025|20161027|20160816||20161222|20160314|-400.00|
0|002163|20160930|-0.0100|20161028|20161207|20161207|20150417|20170110|-0.10|20150331
0|002164|20160930|0.0110|20161027|20161123|20161223|20151217|||20141222
0|002165|20160930|0.1300|20161022|20150713||20161010|||
0|002166|20160930|0.1000|20161026|20160120||20150805|20170110|130.00|
0|002167|20160930|0.0050|20161021|20160602||20170106|20170117|20.00|
0|002168|20160930|0.0064|20161025|20160719|20160721|20160415|20161230|301.95|20160721
0|002169|20160930|0.2647|20161027|20161227|20161228|20151215|20170104|-25.13|
0|002170|20160930|0.1505|20161028|20151026||20150526|20161209|-810.00|
0|002171|20160930|0.3300|20161025|20160408||20160217|||
0|002172|20160930|0.2889|20161027|20151217||20151113|20160901|-0.18|
0|002173|20160930|0.2000|20161026|20161227||20161025|||20160509
